1764.5500, 222.7600, -5.8700
1764.5500, 222.8100, -5.9300
1764.5500, 223.1500, -6.4000
1764.5500, 223.1800, -6.4400
1764.5500, 223.5100, -6.9400
1764.5500, 223.8500, -7.5000
1764.5500, 1178.0800, -7.5000
1764.5500, 1178.4100, -6.9600
1764.5500, 1178.7500, -6.4400
1764.5500, 1179.1200, -5.9300
1764.5500, 1179.5100, -5.4400
1764.5500, 1179.9200, -4.9600
1764.5500, 1180.3500, -4.5100
1764.5500, 1180.8000, -4.0700
1764.5500, 1181.2700, -3.6500
1764.5500, 1181.7500, -3.2400
1764.5500, 1182.2500, -2.8600
1764.5500, 1182.7700, -2.5100
1764.5500, 1183.3000, -2.1700
1764.5500, 1183.8400, -1.8600
1764.5500, 1184.4000, -1.5600
1764.5500, 1184.9700, -1.3000
1764.5500, 1185.5500, -1.0500
1764.5500, 1186.1400, -0.8300
1764.5500, 1186.7400, -0.6400
1764.5500, 1187.3400, -0.4700
1764.5500, 1187.9500, -0.3300
1764.5500, 1188.5699, -0.2100
1764.5500, 1189.1899, -0.1200
1764.5500, 1189.8199, -0.0500
1764.5500, 1190.4399, -0.0100
1764.5500, 1191.0699, 0.0000
1765.2900, 223.7300, -7.2600
1765.2900, 1178.2000, -7.2600
1765.3101, 223.3800, -6.7200
1765.3101, 1178.5300, -6.7400
1765.3199, 223.0200, -6.1900
1765.3199, 1178.8800, -6.2300
1765.3400, 1179.2500, -5.7400
1765.3400, 222.6300, -5.6800
1765.3600, 1179.6400, -5.2600
1765.3600, 222.2200, -5.1800
1765.3800, 1180.0500, -4.8000
1765.3800, 221.7900, -4.7100
1765.3900, 1180.4800, -4.3600
1765.4000, 221.3400, -4.2500
1765.4100, 1180.9301, -3.9300
1765.4200, 220.8700, -3.8100
1765.4301, 1181.3900, -3.5200
1765.4399, 220.3800, -3.3900
1765.4500, 1181.8700, -3.1400
1765.4600, 219.8700, -3.0000
1765.4800, 1182.3700, -2.7700
1765.4800, 219.3500, -2.6200
1765.5000, 1182.8800, -2.4200
1765.5100, 218.8100, -2.2700
1765.5200, 1183.4000, -2.1000
1765.5300, 218.2600, -1.9400
1765.5400, 1183.9399, -1.7900
1765.5601, 217.7000, -1.6400
1765.5699, 1184.4900, -1.5100
1765.5800, 217.1200, -1.3600
1765.5900, 1185.0500, -1.2500
1765.6100, 216.5300, -1.1000
1765.6200, 1185.6200, -1.0200
1765.6300, 215.9300, -0.8700
1765.6400, 1186.2000, -0.8100
1765.6600, 215.3200, -0.6700
1765.6700, 1186.7800, -0.6200
1765.6899, 214.7000, -0.4900
1765.6899, 1187.3800, -0.4600
1765.7100, 214.0800, -0.3400
1765.7200, 1187.9800, -0.3200
1765.7400, 213.4400, -0.2200
1765.7500, 1188.5900, -0.2000
1765.7700, 212.8100, -0.1200
1765.7700, 1189.2000, -0.1100
1765.8000, 212.1700, -0.0600
1765.8000, 1189.8101, -0.0500
1765.8199, 211.5300, -0.0100
1765.8300, 1190.4301, -0.0100
1765.8500, 210.8900, -0.0000
1765.8500, 1191.0400, -0.0000
1766.0000, 223.6400, -7.0500
1766.0000, 1178.2900, -7.0500
1766.0300, 223.2900, -6.5200
1766.0300, 1178.6200, -6.5400
1766.0400, 223.6300, -7.0300
1766.0400, 1178.3000, -7.0300
1766.0601, 1178.9700, -6.0400
1766.0601, 222.9300, -6.0000
1766.1000, 1179.3400, -5.5600
1766.1000, 222.5400, -5.5100
1766.1300, 1179.7300, -5.1000
1766.1300, 222.1300, -5.0200
1766.1700, 1180.1400, -4.6500
1766.1700, 221.7000, -4.5600
1766.2000, 1180.5699, -4.2200
1766.2100, 221.2500, -4.1200
1766.2400, 1181.0100, -3.8100
1766.2500, 220.7900, -3.6900
1766.2800, 1181.4700, -3.4100
1766.2900, 220.3000, -3.2900
1766.3199, 1181.9500, -3.0400
1766.3400, 219.8000, -2.9000
1766.3700, 1182.4399, -2.6800
1766.3800, 219.2900, -2.5400
1766.4100, 1182.9399, -2.3400
1766.4301, 218.7600, -2.2000
1766.4600, 1183.4600, -2.0300
1766.4800, 218.2100, -1.8800
1766.5000, 1183.9800, -1.7300
1766.5300, 217.6500, -1.5800
1766.5500, 1184.5200, -1.4600
1766.5800, 217.0900, -1.3100
1766.6000, 1185.0800, -1.2100
1766.6300, 216.5000, -1.0700
1766.6500, 1185.6400, -0.9800
1766.6801, 215.9100, -0.8500
1766.6801, 223.5800, -6.8500
1766.6801, 1178.3500, -6.8400
1766.7000, 1186.2100, -0.7800
1766.7300, 1178.6801, -6.3500
1766.7300, 223.2400, -6.3300
1766.7300, 215.3200, -0.6500
1766.7500, 1186.7800, -0.6000
1766.7600, 223.5800, -6.8200
1766.7600, 1178.3500, -6.8200
1766.7700, 1179.0300, -5.8700
1766.7800, 222.8700, -5.8300
1766.7800, 214.7100, -0.4800
1766.8000, 1187.3700, -0.4400
1766.8199, 1179.4000, -5.4000
1766.8300, 222.4800, -5.3500
1766.8400, 214.1000, -0.3300
1766.8500, 1187.9600, -0.3100
1766.8700, 1179.7900, -4.9500
1766.8800, 222.0800, -4.8800
1766.8900, 213.4800, -0.2100
1766.9000, 1188.5500, -0.2000
1766.9301, 1180.1899, -4.5100
1766.9399, 221.6500, -4.4300
1766.9399, 212.8500, -0.1200
1766.9500, 1189.1500, -0.1100
1766.9800, 1180.6100, -4.1000
1767.0000, 221.2100, -3.9900
1767.0000, 212.2300, -0.0500
1767.0100, 1189.7500, -0.0500
1767.0100, 1178.3600, -6.7500
1767.0100, 223.5700, -6.7500
1767.0400, 1181.0500, -3.6900
1767.0500, 211.6000, -0.0100
1767.0601, 220.7500, -3.5800
1767.0601, 1190.3600, -0.0100
1767.0601, 1178.6899, -6.2600
1767.0699, 223.2200, -6.2400
1767.1000, 1181.5100, -3.3100
1767.1100, 210.9700, 0.0000
1767.1100, 1190.9600, 0.0000
1767.1200, 1179.0400, -5.7900
1767.1200, 220.2700, -3.1900
1767.1200, 222.8600, -5.7500
1767.1600, 1181.9800, -2.9500
1767.1700, 1179.4100, -5.3300
1767.1801, 222.4700, -5.2700
1767.1801, 219.7700, -2.8100
1767.2300, 1182.4600, -2.6000
1767.2300, 1179.8000, -4.8800
1767.2400, 222.0600, -4.8100
1767.2500, 219.2700, -2.4600
1767.2900, 1182.9600, -2.2700
1767.2900, 1180.2000, -4.4500
1767.3101, 221.6400, -4.3600
1767.3199, 218.7400, -2.1300
1767.3300, 1178.3700, -6.6600
1767.3400, 223.5600, -6.6600
1767.3600, 1183.4600, -1.9700
1767.3600, 1180.6200, -4.0400
1767.3800, 221.2000, -3.9400
1767.3900, 218.2100, -1.8200
1767.3900, 1178.7000, -6.1800
1767.4000, 223.2200, -6.1600
1767.4301, 1181.0601, -3.6400
1767.4301, 1183.9900, -1.6800
1767.4500, 220.7400, -3.5300
1767.4500, 1179.0500, -5.7100
1767.4600, 222.8500, -5.6700
1767.4600, 217.6600, -1.5400
1767.4600, 223.5600, -6.6300
1767.4600, 1178.3700, -6.6300
1767.5000, 1181.5100, -3.2600
1767.5000, 1184.5200, -1.4200
1767.5200, 1179.4200, -5.2500
1767.5200, 220.2700, -3.1400
1767.5300, 222.4600, -5.2000
1767.5400, 217.1000, -1.2700
1767.5699, 1181.9800, -2.9000
1767.5699, 1185.0601, -1.1700
1767.5800, 1179.8000, -4.8100
1767.6000, 219.7700, -2.7700
1767.6000, 222.0600, -4.7400
1767.6100, 216.5300, -1.0300
1767.6400, 1185.6100, -0.9500
1767.6400, 1182.4600, -2.5600
1767.6400, 1178.3700, -6.5800
1767.6500, 223.5600, -6.5700
1767.6600, 1180.2100, -4.3900
1767.6801, 219.2700, -2.4300
1767.6801, 221.6400, -4.3000
1767.6899, 215.9500, -0.8200
1767.7100, 1178.7000, -6.1000
1767.7100, 1186.1700, -0.7600
1767.7200, 1182.9500, -2.2400
1767.7200, 223.2200, -6.0800
1767.7300, 1180.6200, -3.9800
1767.7500, 221.2000, -3.8800
1767.7500, 218.7500, -2.1000
1767.7600, 215.3600, -0.6300
1767.7800, 1179.0500, -5.6300
1767.7900, 1186.7300, -0.5800
1767.7900, 222.8500, -5.6000
1767.7900, 1183.4500, -1.9400
1767.8101, 1181.0601, -3.5900
1767.8300, 220.7400, -3.4800
1767.8400, 218.2200, -1.8000
1767.8400, 214.7700, -0.4600
1767.8500, 1179.4200, -5.1900
1767.8600, 1187.3101, -0.4300
1767.8700, 222.4700, -5.1300
1767.8700, 1183.9700, -1.6600
1767.8800, 1181.5100, -3.2200
1767.9200, 220.2700, -3.1000
1767.9200, 217.6800, -1.5100
1767.9200, 214.1700, -0.3200
1767.9301, 1179.8000, -4.7500
1767.9399, 1187.8800, -0.3000
1767.9500, 222.0700, -4.6800
1767.9500, 1178.3600, -6.4900
1767.9600, 1184.5000, -1.4000
1767.9600, 223.5700, -6.4900
1767.9700, 1181.9700, -2.8600
1768.0000, 213.5600, -0.2100
1768.0000, 219.7900, -2.7300
1768.0100, 217.1200, -1.2500
1768.0100, 1180.2000, -4.3300
1768.0200, 1188.4700, -0.1900
1768.0200, 1178.6899, -6.0200
1768.0300, 221.6500, -4.2500
1768.0400, 1185.0300, -1.1600
1768.0400, 223.2200, -6.0000
1768.0500, 1182.4399, -2.5300
1768.0800, 212.9500, -0.1200
1768.0900, 1180.6100, -3.9300
1768.0900, 219.2800, -2.3900
1768.0900, 216.5600, -1.0200
1768.0900, 1189.0500, -0.1100
1768.1000, 1179.0400, -5.5600
1768.1200, 222.8600, -5.5200
1768.1200, 221.2100, -3.8300
1768.1200, 1185.5800, -0.9400
1768.1400, 1182.9301, -2.2100
1768.1500, 223.5800, -6.4400
1768.1500, 1178.3500, -6.4400
1768.1600, 212.3400, -0.0500
1768.1700, 1189.6400, -0.0500
1768.1801, 1181.0400, -3.5400
1768.1801, 215.9800, -0.8100
1768.1801, 218.7700, -2.0700
1768.1801, 1179.4000, -5.1200
1768.2000, 222.4800, -5.0600
1768.2100, 1186.1300, -0.7400
1768.2100, 220.7600, -3.4300
1768.2200, 1183.4301, -1.9100
1768.2400, 211.7200, -0.0100
1768.2500, 1190.2300, -0.0100
1768.2500, 1178.3500, -6.4200
1768.2600, 223.5800, -6.4100
1768.2600, 1181.4900, -3.1700
1768.2700, 1179.7900, -4.6900
1768.2700, 215.4000, -0.6200
1768.2700, 218.2400, -1.7700
1768.2900, 222.0800, -4.6200
1768.2900, 1186.6899, -0.5700
1768.3000, 220.2900, -3.0500
1768.3101, 1183.9399, -1.6300
1768.3199, 211.1000, -0.0000
1768.3300, 1190.8300, 0.0000
1768.3300, 1178.6801, -5.9500
1768.3500, 223.2400, -5.9300
1768.3500, 1180.1801, -4.2800
1768.3600, 1181.9500, -2.8200
1768.3600, 214.8100, -0.4600
1768.3700, 217.7100, -1.4900
1768.3800, 1187.2600, -0.4200
1768.3800, 221.6600, -4.1900
1768.4000, 219.8100, -2.7000
1768.4100, 1184.4700, -1.3800
1768.4200, 1179.0200, -5.5000
1768.4399, 222.8800, -5.4600
1768.4500, 1180.6000, -3.8800
1768.4500, 1182.4200, -2.4900
1768.4500, 214.2200, -0.3200
1768.4700, 217.1600, -1.2400
1768.4700, 1187.8300, -0.2900
1768.4800, 221.2300, -3.7800
1768.5000, 1185.0000, -1.1400
1768.5000, 219.3100, -2.3600
1768.5000, 1179.3900, -5.0600
1768.5300, 222.5000, -5.0000
1768.5400, 1181.0200, -3.5000
1768.5400, 1178.3300, -6.3400
1768.5400, 213.6200, -0.2000
1768.5500, 1182.9100, -2.1800
1768.5601, 1188.4100, -0.1900
1768.5601, 223.6100, -6.3400
1768.5699, 216.6000, -1.0000
1768.5800, 220.7800, -3.3900
1768.5900, 1185.5400, -0.9300
1768.6000, 1179.7700, -4.6300
1768.6000, 218.8000, -2.0400
1768.6300, 222.1000, -4.5600
1768.6300, 1178.6500, -5.8800
1768.6400, 213.0100, -0.1100
1768.6400, 1181.4700, -3.1300
1768.6400, 1183.4000, -1.8800
1768.6500, 1188.9900, -0.1100
1768.6500, 223.2600, -5.8600
1768.6700, 216.0300, -0.8000
1768.6801, 220.3100, -3.0100
1768.6899, 1186.0800, -0.7300
1768.6899, 1180.1600, -4.2200
1768.7000, 218.2800, -1.7400
1768.7200, 1179.0000, -5.4300
1768.7300, 221.6900, -4.1400
1768.7300, 212.4100, -0.0500
1768.7400, 1189.5699, -0.0500
1768.7400, 1181.9200, -2.7900
1768.7500, 1183.9100, -1.6100
1768.7500, 222.9000, -5.3900
1768.7700, 215.4500, -0.6100
1768.7900, 1186.6400, -0.5600
1768.7900, 219.8400, -2.6600
1768.7900, 1180.5699, -3.8300
1768.8101, 223.6300, -6.2800
1768.8101, 1178.3000, -6.2800
1768.8101, 217.7400, -1.4700
1768.8199, 1179.3600, -5.0000
1768.8199, 211.8000, -0.0100
1768.8300, 1190.1600, -0.0100
1768.8300, 1178.3000, -6.2700
1768.8300, 221.2600, -3.7300
1768.8400, 1182.3900, -2.4600
1768.8500, 223.6300, -6.2700
1768.8500, 1184.4200, -1.3600
1768.8500, 222.5200, -4.9400
1768.8700, 214.8700, -0.4500
1768.8900, 1187.2000, -0.4100
1768.9000, 1181.0000, -3.4500
1768.9000, 219.3400, -2.3300
1768.9200, 1190.7400, 0.0000
1768.9200, 211.1900, 0.0000
1768.9200, 217.2000, -1.2200
1768.9200, 1179.7400, -4.5800
1768.9200, 1178.6200, -5.8100
1768.9399, 220.8100, -3.3400
1768.9500, 223.2900, -5.7900
1768.9500, 1182.8700, -2.1500
1768.9500, 1184.9500, -1.1300
1768.9500, 222.1300, -4.5100
1768.9700, 214.2800, -0.3100
1768.9900, 1187.7700, -0.2900
1769.0000, 1181.4301, -3.0900
1769.0100, 218.8400, -2.0100
1769.0200, 1178.9700, -5.3700
1769.0300, 1180.1300, -4.1700
1769.0300, 216.6500, -0.9900
1769.0500, 222.9300, -5.3300
1769.0601, 220.3500, -2.9800
1769.0601, 1183.3600, -1.8600
1769.0601, 1185.4900, -0.9100
1769.0601, 221.7200, -4.0900
1769.0800, 213.6900, -0.2000
1769.0900, 1188.3400, -0.1800
1769.1100, 1178.2600, -6.2000
1769.1100, 1181.8800, -2.7500
1769.1300, 218.3200, -1.7200
1769.1300, 223.6700, -6.2000
1769.1300, 1179.3300, -4.9400
1769.1300, 1180.5400, -3.7800
1769.1400, 216.0900, -0.7800
1769.1600, 222.5600, -4.8800
1769.1700, 1186.0300, -0.7200
1769.1700, 1183.8600, -1.5900
1769.1700, 219.8700, -2.6300
1769.1801, 221.2900, -3.6900
1769.1801, 213.0900, -0.1100
1769.1899, 1188.9100, -0.1000
1769.2100, 1178.5900, -5.7500
1769.2300, 1182.3500, -2.4300
1769.2400, 223.3300, -5.7300
1769.2400, 1179.7000, -4.5300
1769.2400, 217.7900, -1.4500
1769.2500, 1180.9600, -3.4100
1769.2500, 215.5200, -0.6000
1769.2800, 222.1700, -4.4500
1769.2800, 1186.5800, -0.5500
1769.2800, 1184.3700, -1.3400
1769.2900, 212.4900, -0.0500
1769.2900, 1189.4900, -0.0500
1769.2900, 219.3900, -2.3000
1769.3000, 220.8500, -3.3000
1769.3199, 1178.9301, -5.3100
1769.3400, 1182.8199, -2.1200
1769.3500, 222.9700, -5.2700
1769.3500, 1180.0900, -4.1200
1769.3600, 217.2600, -1.2000
1769.3600, 1181.3900, -3.0600
1769.3700, 214.9400, -0.4400
1769.3800, 1178.2200, -6.1400
1769.3900, 1187.1300, -0.4100
1769.3900, 1190.0699, -0.0100
1769.3900, 221.7600, -4.0400
1769.4000, 211.8900, -0.0100
1769.4000, 1184.8900, -1.1100
1769.4000, 223.7100, -6.1400
1769.4100, 218.8900, -1.9900
1769.4200, 220.3900, -2.9400
1769.4301, 1179.2900, -4.8900
1769.4399, 223.7200, -6.1300
1769.4399, 1178.2100, -6.1300
1769.4600, 1183.3101, -1.8400
1769.4700, 222.6000, -4.8300
1769.4700, 1180.5000, -3.7400
1769.4800, 1181.8400, -2.7200
1769.4800, 216.7100, -0.9800
1769.4900, 214.3600, -0.3100
1769.4900, 1178.5500, -5.6900
1769.4900, 1190.6500, -0.0000
1769.5000, 1187.6899, -0.2800
1769.5000, 211.2800, -0.0000
1769.5100, 1185.4200, -0.9000
1769.5200, 223.3700, -5.6700
1769.5200, 221.3300, -3.6400
1769.5400, 218.3700, -1.7000
1769.5500, 219.9200, -2.5900
1769.5500, 1179.6600, -4.4800
1769.5800, 1183.8101, -1.5700
1769.5900, 222.2100, -4.4100
1769.5900, 1180.9100, -3.3700
1769.6000, 213.7700, -0.2000
1769.6100, 1182.3000, -2.4000
1769.6100, 1178.8900, -5.2600
1769.6100, 216.1500, -0.7700
1769.6100, 1188.2600, -0.1800
1769.6300, 1185.9600, -0.7100
1769.6400, 223.0200, -5.2200
1769.6500, 220.9000, -3.2700
1769.6500, 1178.1801, -6.0800
1769.6700, 217.8500, -1.4300
1769.6700, 1180.0500, -4.0800
1769.6700, 223.7600, -6.0800
1769.6801, 219.4400, -2.2700
1769.7100, 1184.3101, -1.3200
1769.7200, 1181.3400, -3.0200
1769.7200, 221.8100, -4.0000
1769.7200, 213.1800, -0.1100
1769.7200, 1188.8199, -0.1000
1769.7300, 1179.2400, -4.8400
1769.7300, 1182.7700, -2.1000
1769.7300, 215.5900, -0.5900
1769.7500, 1186.5000, -0.5500
1769.7600, 222.6500, -4.7800
1769.7700, 1178.5000, -5.6400
1769.7800, 220.4400, -2.9100
1769.7900, 223.4200, -5.6100
1769.8000, 1180.4500, -3.7000
1769.8000, 217.3200, -1.1900
1769.8101, 218.9400, -1.9600
1769.8300, 1184.8300, -1.1000
1769.8300, 1189.4000, -0.0500
1769.8400, 212.5800, -0.0500
1769.8400, 1181.7900, -2.6900
1769.8500, 221.3900, -3.6000
1769.8500, 1179.6100, -4.4300
1769.8600, 215.0200, -0.4400
1769.8600, 1183.2500, -1.8100
1769.8700, 1187.0500, -0.4000
1769.8900, 1178.8300, -5.2000
1769.9000, 222.2600, -4.3600
1769.9100, 1178.1200, -6.0200
1769.9100, 219.9800, -2.5600
1769.9200, 223.0700, -5.1700
1769.9301, 1180.8600, -3.3300
1769.9301, 216.7800, -0.9600
1769.9301, 223.8100, -6.0200
1769.9500, 218.4400, -1.6800
1769.9500, 1189.9700, -0.0100
1769.9600, 211.9900, -0.0100
1769.9600, 1185.3500, -0.8900
1769.9800, 1182.2400, -2.3700
1769.9800, 1179.9900, -4.0400
1769.9900, 220.9500, -3.2300
1769.9900, 214.4400, -0.3000
1769.9900, 1183.7400, -1.5500
1770.0000, 1187.6100, -0.2800
1770.0200, 1179.1899, -4.7900
1770.0300, 221.8600, -3.9500
1770.0300, 1178.4399, -5.5800
1770.0500, 219.5000, -2.2400
1770.0601, 222.7000, -4.7300
1770.0601, 223.8400, -5.9900
1770.0601, 1178.0900, -5.9900
1770.0601, 1181.2900, -2.9900
1770.0601, 1190.5400, -0.0000
1770.0601, 223.4800, -5.5600
1770.0699, 216.2300, -0.7600
1770.0800, 211.3900, 0.0000
1770.0800, 217.9200, -1.4100
1770.0900, 1185.8800, -0.7000
1770.1100, 1182.7100, -2.0700
1770.1200, 1180.3900, -3.6600
1770.1200, 213.8600, -0.1900
1770.1200, 1188.1700, -0.1800
1770.1300, 1184.2400, -1.3100
1770.1300, 220.5000, -2.8700
1770.1500, 1179.5500, -4.3800
1770.1600, 1178.7800, -5.1600
1770.1700, 1178.0699, -5.9700
1770.1700, 221.4400, -3.5700
1770.1899, 223.8700, -5.9600
1770.2000, 222.3200, -4.3100
1770.2000, 219.0100, -1.9400
1770.2000, 1181.7200, -2.6600
1770.2000, 223.1300, -5.1200
1770.2000, 215.6700, -0.5900
1770.2200, 1186.4200, -0.5400
1770.2300, 217.3900, -1.1700
1770.2400, 1188.7300, -0.1000
1770.2500, 213.2800, -0.1100
1770.2500, 1183.1801, -1.7900
1770.2500, 1180.8000, -3.3000
1770.2600, 1184.7500, -1.0800
1770.2700, 220.0400, -2.5300
1770.2900, 1179.9301, -4.0000
1770.3000, 1178.3800, -5.5300
1770.3000, 1179.1300, -4.7400
1770.3199, 221.0100, -3.1900
1770.3300, 223.5400, -5.5100
1770.3400, 1182.1801, -2.3400
1770.3400, 221.9200, -3.9100
1770.3400, 222.7700, -4.6900
1770.3400, 215.1100, -0.4300
1770.3400, 218.5100, -1.6600
1770.3500, 1186.9600, -0.4000
1770.3700, 1189.2900, -0.0400
1770.3700, 216.8600, -0.9500
1770.3800, 212.6900, -0.0500
1770.3900, 1183.6700, -1.5300
1770.4000, 1181.2200, -2.9500
1770.4000, 1185.2700, -0.8800
1770.4100, 1178.0000, -5.9200
1770.4200, 219.5700, -2.2200
1770.4301, 1180.3199, -3.6200
1770.4301, 1178.7100, -5.1100
1770.4399, 223.9400, -5.9100
1770.4399, 1179.4900, -4.3400
1770.4700, 223.2000, -5.0700
1770.4700, 220.5700, -2.8400
1770.4800, 214.5400, -0.3000
1770.4800, 1182.6400, -2.0500
1770.4900, 1187.5100, -0.2800
1770.4900, 222.3900, -4.2700
1770.4900, 221.5100, -3.5300
1770.4900, 218.0000, -1.4000
1770.5000, 1189.8600, -0.0100
1770.5100, 212.1000, -0.0100
1770.5200, 216.3100, -0.7500
1770.5400, 1184.1700, -1.2900
1770.5400, 1185.8000, -0.7000
1770.5400, 1181.6600, -2.6300
1770.5500, 1178.3101, -5.4900
1770.5800, 1179.0601, -4.7000
1770.5800, 1180.7300, -3.2700
1770.5800, 219.0800, -1.9200
1770.5800, 223.6100, -5.4600
1770.5900, 1179.8600, -3.9600
1770.6200, 222.8300, -4.6400
1770.6200, 1190.4200, -0.0000
1770.6200, 213.9600, -0.1900
1770.6200, 1188.0601, -0.1800
1770.6300, 220.1100, -2.5100
1770.6300, 1183.1100, -1.7700
1770.6400, 211.5100, 0.0000
1770.6400, 221.9900, -3.8800
1770.6500, 217.4800, -1.1600
1770.6500, 221.0900, -3.1600
1770.6500, 224.0000, -5.8700
1770.6600, 1177.9301, -5.8700
1770.6600, 215.7600, -0.5800
1770.6801, 1184.6700, -1.0700
1770.6801, 1186.3300, -0.5300
1770.6801, 224.0100, -5.8700
1770.7000, 1182.1000, -2.3200
1770.7000, 1178.6400, -5.0700
1770.7200, 1179.4200, -4.3000
1770.7300, 1181.1500, -2.9200
1770.7300, 218.5900, -1.6400
1770.7300, 223.2700, -5.0300
1770.7400, 1180.2500, -3.5900
1770.7600, 1188.6200, -0.1000
1770.7600, 213.3900, -0.1100
1770.7800, 222.4600, -4.2300
1770.7800, 1183.5900, -1.5100
1770.7900, 219.6500, -2.1900
1770.8000, 216.9500, -0.9400
1770.8000, 1178.2400, -5.4400
1770.8000, 221.5800, -3.4900
1770.8101, 220.6500, -2.8100
1770.8101, 215.2000, -0.4300
1770.8300, 1186.8700, -0.3900
1770.8300, 1185.1801, -0.8700
1770.8300, 223.6800, -5.4200
1770.8500, 1178.9800, -4.6600
1770.8500, 1182.5601, -2.0300
1770.8800, 1179.7900, -3.9200
1770.8800, 1181.5800, -2.6000
1770.8900, 1180.6500, -3.2300
1770.8900, 222.9100, -4.6000
1770.8900, 218.0800, -1.3800
1770.8900, 1177.8600, -5.8300
1770.9000, 1189.1801, -0.0400
1770.9100, 212.8000, -0.0500
1770.9200, 224.0800, -5.8200
1770.9399, 222.0700, -3.8400
1770.9399, 1184.0800, -1.2800
1770.9500, 219.1700, -1.9000
1770.9500, 1178.5699, -5.0200
1770.9600, 216.4100, -0.7400
1770.9600, 214.6400, -0.3000
1770.9700, 221.1600, -3.1300
1770.9700, 1187.4100, -0.2700
1770.9700, 220.1900, -2.4800
1770.9800, 1185.7000, -0.6900
1770.9900, 223.3400, -4.9900
1771.0000, 1179.3400, -4.2700
1771.0100, 1183.0200, -1.7500
1771.0300, 1189.7400, -0.0100
1771.0400, 1180.1700, -3.5500
1771.0400, 1182.0200, -2.2900
1771.0500, 1178.1600, -5.4000
1771.0500, 212.2200, -0.0100
1771.0500, 1181.0699, -2.9000
1771.0601, 222.5400, -4.2000
1771.0601, 217.5700, -1.1500
1771.0800, 223.7600, -5.3800
1771.1000, 1184.5800, -1.0600
1771.1100, 221.6700, -3.4600
1771.1100, 1178.9000, -4.6200
1771.1200, 218.6800, -1.6200
1771.1200, 215.8600, -0.5700
1771.1200, 1187.9500, -0.1700
1771.1200, 214.0700, -0.1900
1771.1300, 1177.7700, -5.7900
1771.1300, 1186.2300, -0.5300
1771.1400, 220.7300, -2.7800
1771.1400, 219.7300, -2.1700
1771.1500, 224.1700, -5.7800
1771.1600, 222.9900, -4.5700
1771.1600, 1179.7100, -3.8900
1771.1700, 1190.3000, -0.0000
1771.1700, 1183.5000, -1.5000
1771.1899, 211.6400, 0.0000
1771.2000, 1180.5699, -3.2000
1771.2000, 1178.4800, -4.9900
1771.2100, 1182.4700, -2.0100
1771.2100, 224.1900, -5.7700
1771.2100, 1177.7400, -5.7700
1771.2200, 1181.4900, -2.5800
1771.2200, 217.0400, -0.9300
1771.2300, 222.1500, -3.8100
1771.2500, 223.4300, -4.9500
1771.2500, 1185.0800, -0.8600
1771.2600, 1188.5000, -0.1000
1771.2700, 213.5000, -0.1100
1771.2700, 1179.2600, -4.2300
1771.2800, 215.3100, -0.4200
1771.2800, 221.2500, -3.1000
1771.2800, 1178.0800, -5.3600
1771.2900, 218.1800, -1.3700
1771.2900, 1186.7600, -0.3900
1771.3101, 220.2800, -2.4600
1771.3101, 219.2600, -1.8800
1771.3199, 223.8500, -5.3400
1771.3300, 1180.0900, -3.5200
1771.3300, 222.6200, -4.1600
1771.3300, 1183.9800, -1.2600
1771.3500, 1177.6899, -5.7500
1771.3700, 1178.8199, -4.5800
1771.3700, 1180.9800, -2.8700
1771.3800, 1182.9301, -1.7300
1771.3800, 224.2500, -5.7400
1771.3900, 1181.9301, -2.2700
1771.3900, 216.5100, -0.7400
1771.4000, 221.7500, -3.4300
1771.4100, 1189.0500, -0.0400
1771.4200, 1185.6000, -0.6800
1771.4200, 223.0800, -4.5300
1771.4200, 212.9300, -0.0500
1771.4399, 214.7600, -0.2900
1771.4399, 1179.6200, -3.8500
1771.4399, 1187.2900, -0.2700
1771.4500, 1178.4000, -4.9500
1771.4600, 220.8200, -2.7600
1771.4600, 217.6700, -1.1300
1771.4900, 219.8200, -2.1500
1771.4900, 218.7700, -1.6000
1771.4900, 223.5200, -4.9100
1771.5000, 1184.4800, -1.0500
1771.5000, 1180.4800, -3.1800
1771.5100, 222.2400, -3.7800
1771.5200, 1177.9900, -5.3300
1771.5400, 1179.1700, -4.2000
1771.5400, 1181.4000, -2.5500
1771.5500, 1183.4000, -1.4800
1771.5500, 223.9400, -5.3100
1771.5601, 1189.6100, -0.0100
1771.5601, 1182.3800, -1.9900
1771.5601, 215.9700, -0.5600
1771.5699, 1177.6000, -5.7100
1771.5800, 1186.1200, -0.5200
1771.5800, 212.3500, -0.0100
1771.5800, 221.3400, -3.0700
1771.6000, 222.7100, -4.1300
1771.6000, 224.3500, -5.7100
1771.6000, 1187.8300, -0.1700
1771.6000, 214.2000, -0.1900
1771.6200, 1180.0000, -3.4900
1771.6200, 1178.7300, -4.5500
1771.6400, 217.1500, -0.9200
1771.6400, 220.3800, -2.4300
1771.6700, 1184.9800, -0.8500
1771.6700, 219.3600, -1.8600
1771.6700, 218.2800, -1.3500
1771.6700, 223.1700, -4.5000
1771.6801, 1180.8900, -2.8400
1771.6899, 1178.3000, -4.9200
1771.6899, 221.8500, -3.4000
1771.7100, 1190.1600, 0.0000
1771.7200, 1179.5300, -3.8300
1771.7200, 1183.8800, -1.2500
1771.7200, 1181.8300, -2.2500
1771.7300, 223.6100, -4.8800
1771.7300, 215.4300, -0.4200
1771.7300, 211.7800, 0.0000
1771.7400, 1182.8300, -1.7200
